923	15
924	14
925	8
926	13
927	10
928	6
929	9
930	8
931	10
932	8
933	9
934	6
935	8
936	9
937	6
938	6
939	9
940	9
941	7
942	10
943	13
944	8
945	8
946	11
947	13
948	7
949	12
950	6
951	9
952	8
953	10
954	14
955	13
956	13
957	10
958	8
959	6
960	13
961	10
962	7
963	14
964	4
965	7
966	8
967	5
968	6
969	8
970	12
971	12
972	7
973	9
974	7
975	6
976	15
977	9
978	6
979	13
980	6
981	10
982	8
983	14
984	11
985	11
986	13
987	12
988	11
989	9
990	10
991	13
992	7
993	11
994	9
995	12
996	14
997	14
998	15
999	13
1000	6
1001	8
1002	12
1003	13
1004	9
1005	8
1006	5
1007	6
1008	5
1009	12
1010	4
1011	12
1012	6
1013	5
1014	5
1015	12
1016	15
1017	7
1018	10
1019	7
1020	10
1021	7
1022	7
1023	4
1024	14
1025	12
1026	7
1027	6
1028	6
1029	8
1030	10
1031	11
1032	12
1033	6
1034	9
1035	7
1036	12
1037	12
1038	15
1039	10
1040	7
1041	7
1042	8
1043	6
1044	7
1045	16
1046	10
1047	9
1048	11
1049	11
1050	6
1051	13
1052	10
1053	6
1054	13
1055	7
1056	5
1057	13
1058	6
1059	12
1060	14
1061	6
1062	8
1063	11
1064	4
1065	10
1066	14
1067	10
1068	12
1069	7
1070	9
1071	11
1072	11
1073	11
1074	6
1075	14
1076	9
1077	12
1078	13
1079	11
1080	6
1081	11
1082	6
1083	9
1084	8
1085	4
1086	5
1087	10
1088	7
1089	12
1090	4
1091	7
1092	7
1093	9
1094	9
1095	6
1096	9
1097	12
1098	7
1099	10
1100	10
1101	8
1102	15
1103	10
1104	8
1105	10
1106	11
1107	5
1108	8
1109	13
1110	16
1111	9
1112	12
1113	19
1114	7
1115	7
1116	9
1117	10
1118	12
1119	15
1120	13
1121	9
1122	12
1123	13
1124	9
1125	4
1126	14
1127	8
1128	5
1129	11
1130	13
1131	10
1132	11
1133	7
1134	13
1135	12
1136	7
1137	10
1138	13
1139	4
1140	9
1141	13
1142	7
1143	9
1144	11
1145	12
1146	15
1147	7
1148	6
1149	13
1150	8
1151	7
1152	9
1153	6
1154	9
1155	7
1156	11
1157	6
1158	10
1159	6
1160	7
1161	6
1162	10
1163	8
1164	10
1165	10
1166	5
1167	8
1168	8
1169	8
1170	6
1171	5
1172	13
1173	15
1174	10
1175	4
1176	13
1177	10
1178	6
1179	13
1180	12
1181	9
1182	9
1183	5
1184	6
1185	3
1186	10
1187	10
1188	7
1189	13
1190	8
1191	8
1192	11
1193	5
1194	7
1195	16
1196	8
1197	11
1198	6
1199	11
1200	8
1201	10
1202	5
1203	6
1204	8
1205	9
1206	7
1207	11
1208	5
1209	12
1210	10
1211	6
1212	11
1213	10
1214	7
1215	15
1216	7
1217	5
1218	12
1219	6
1220	9
1221	12
1222	8
1223	9
1224	8
1225	11
1226	7
1227	8
1228	11
1229	8
1230	5
1231	8
1232	10
1233	10
1234	10
1235	19
1236	9
1237	18
1238	17
1239	9
1240	13
1241	7
1242	7
1243	9
1244	14
1245	11
1246	5
1247	10
1248	8
1249	11
1250	12
1251	13
1252	5
1253	6
1254	10
1255	4
1256	8
1257	7
1258	10
1259	9
1260	15
1261	9
1262	11
1263	11
1264	7
1265	4
1266	12
1267	18
1268	11
1269	8
1270	8
1271	13
1272	5
1273	11
1274	8
1275	14
1276	13
1277	9
1278	12
1279	14
1280	12
1281	7
1282	7
1283	3
1284	7
1285	9
1286	6
1287	6
1288	5
1289	9
1290	10
1291	10
1292	12
1293	10
1294	8
1295	7
1296	8
1297	7
1298	11
1299	10
1300	6
1301	9
1302	7
1303	10
1304	11
1305	9
1306	10
1307	11
1308	14
1309	11
1310	9
1311	9
1312	7
1313	11
1314	14
1315	10
1316	9
1317	4
1318	3
1319	10
1320	8
1321	13
1322	13
1323	11
1324	13
1325	7
1326	7
1327	12
1328	21
1329	11
1330	5
1331	8
